player_id,player_name,runs_scored,wickets,runs_conceded,catches,stumpings,match_date,match_id,Opposition,Venue,City
17,Shadab Khan,11,1,44,0,0,29-Jun-19,425,Afghanistan,Leeds,United Kingdom
19,Faqar Zaman,0,-,-,1,0,29-Jun-19,425,Afghanistan,Leeds,United Kingdom
23,Imam-Ul-Haq,36,-,-,0,0,29-Jun-19,425,Afghanistan,Leeds,United Kingdom
29,Shaheen Shah Afridi,DNB,4,47,0,0,29-Jun-19,425,Afghanistan,Leeds,United Kingdom
16,Babar Azam,96,-,-,1,0,05-Jul-19,426,Bangladesh,Lord's,England
17,Shadab Khan,1,2,59,0,0,05-Jul-19,426,Bangladesh,Lord's,England
19,Faqar Zaman,13,-,-,1,0,05-Jul-19,426,Bangladesh,Lord's,England
23,Imam-Ul-Haq,100,-,-,0,0,05-Jul-19,426,Bangladesh,Lord's,England
29,Shaheen Shah Afridi,0*,6,35,0,0,05-Jul-19,426,Bangladesh,Lord's,England
16,Babar Azam,115,-,-,0,0,30-Sep-19,427,Sri_Lanka,Karachi,Pakistan
17,Shadab Khan,DNB,2,76,0,0,30-Sep-19,427,Sri_Lanka,Karachi,Pakistan
19,Faqar Zaman,54,-,-,2,0,30-Sep-19,427,Sri_Lanka,Karachi,Pakistan
22,Iftikhar Ahmed,32*,0,9,1,0,30-Sep-19,427,Sri_Lanka,Karachi,Pakistan
23,Imam-Ul-Haq,31,-,-,0,0,30-Sep-19,427,Sri_Lanka,Karachi,Pakistan
16,Babar Azam,31,-,-,0,0,02-Oct-19,428,Sri_Lanka,Karachi,Pakistan
17,Shadab Khan,DNB,1,50,0,0,02-Oct-19,428,Sri_Lanka,Karachi,Pakistan
19,Faqar Zaman,76,-,-,0,0,02-Oct-19,428,Sri_Lanka,Karachi,Pakistan
22,Iftikhar Ahmed,28*,0,43,1,0,02-Oct-19,428,Sri_Lanka,Karachi,Pakistan
24,Mohammad Nawaz,DNB,1,24,1,0,02-Oct-19,428,Sri_Lanka,Karachi,Pakistan
16,Babar Azam,19,-,-,0,0,30-Oct-20,429,Zimbabwe,Rawalpindi,Pakistan
20,Haris Rauf,DNB,0,57,1,0,30-Oct-20,429,Zimbabwe,Rawalpindi,Pakistan
22,Iftikhar Ahmed,12,-,-,0,0,30-Oct-20,429,Zimbabwe,Rawalpindi,Pakistan
23,Imam-Ul-Haq,58,-,-,0,0,30-Oct-20,429,Zimbabwe,Rawalpindi,Pakistan
25,Mohammad Rizwan,14,-,-,1,0,30-Oct-20,429,Zimbabwe,Rawalpindi,Pakistan
29,Shaheen Shah Afridi,8*,5,49,0,0,30-Oct-20,429,Zimbabwe,Rawalpindi,Pakistan
16,Babar Azam,77*,-,-,0,0,01-Nov-20,430,Zimbabwe,Rawalpindi,Pakistan
20,Haris Rauf,DNB,1,31,0,0,01-Nov-20,430,Zimbabwe,Rawalpindi,Pakistan
22,Iftikhar Ahmed,16*,5,40,1,0,01-Nov-20,430,Zimbabwe,Rawalpindi,Pakistan
23,Imam-Ul-Haq,49,-,-,1,0,01-Nov-20,430,Zimbabwe,Rawalpindi,Pakistan
25,Mohammad Rizwan,1,-,-,1,0,01-Nov-20,430,Zimbabwe,Rawalpindi,Pakistan
29,Shaheen Shah Afridi,DNB,0,36,1,0,01-Nov-20,430,Zimbabwe,Rawalpindi,Pakistan
16,Babar Azam,125,-,-,0,0,03-Nov-20,431,Zimbabwe,Rawalpindi,Pakistan
19,Faqar Zaman,2,-,-,0,0,03-Nov-20,431,Zimbabwe,Rawalpindi,Pakistan
22,Iftikhar Ahmed,18,0,60,1,0,03-Nov-20,431,Zimbabwe,Rawalpindi,Pakistan
23,Imam-Ul-Haq,4,-,-,0,0,03-Nov-20,431,Zimbabwe,Rawalpindi,Pakistan
25,Mohammad Rizwan,10,-,-,1,0,03-Nov-20,431,Zimbabwe,Rawalpindi,Pakistan
29,Shaheen Shah Afridi,2,0,42,0,0,03-Nov-20,431,Zimbabwe,Rawalpindi,Pakistan
16,Babar Azam,103,-,-,1,0,02-Apr-21,432,Sount_Africa,Centurion,South Africa
17,Shadab Khan,33,0,45,1,0,02-Apr-21,432,Sount_Africa,Centurion,South Africa
19,Faqar Zaman,8,-,-,0,0,02-Apr-21,432,Sount_Africa,Centurion,South Africa
20,Haris Rauf,DNB,2,72,0,0,02-Apr-21,432,Sount_Africa,Centurion,South Africa
23,Imam-Ul-Haq,70,-,-,0,0,02-Apr-21,432,Sount_Africa,Centurion,South Africa
25,Mohammad Rizwan,40,-,-,2,0,02-Apr-21,432,Sount_Africa,Centurion,South Africa
29,Shaheen Shah Afridi,0*,2,61,1,0,02-Apr-21,432,Sount_Africa,Centurion,South Africa
16,Babar Azam,31,-,-,1,0,04-Apr-21,433,Sount_Africa,Johannesburg,South Africa
17,Shadab Khan,13,0,64,0,0,04-Apr-21,433,Sount_Africa,Johannesburg,South Africa
19,Faqar Zaman,193,-,-,0,0,04-Apr-21,433,Sount_Africa,Johannesburg,South Africa
20,Haris Rauf,1*,3,54,1,0,04-Apr-21,433,Sount_Africa,Johannesburg,South Africa
23,Imam-Ul-Haq,5,-,-,0,0,04-Apr-21,433,Sount_Africa,Johannesburg,South Africa
25,Mohammad Rizwan,0,-,-,0,0,04-Apr-21,433,Sount_Africa,Johannesburg,South Africa
29,Shaheen Shah Afridi,5,1,75,0,0,04-Apr-21,433,Sount_Africa,Johannesburg,South Africa
16,Babar Azam,94,-,-,0,0,07-Apr-21,434,Sount_Africa,Centurion,South Africa
19,Faqar Zaman,101,-,-,0,0,07-Apr-21,434,Sount_Africa,Centurion,South Africa
20,Haris Rauf,DNB,2,45,0,0,07-Apr-21,434,Sount_Africa,Centurion,South Africa
23,Imam-Ul-Haq,57,-,-,0,0,07-Apr-21,434,Sount_Africa,Centurion,South Africa
24,Mohammad Nawaz,4,3,34,0,0,07-Apr-21,434,Sount_Africa,Centurion,South Africa
25,Mohammad Rizwan,2,-,-,0,0,07-Apr-21,434,Sount_Africa,Centurion,South Africa
29,Shaheen Shah Afridi,DNB,3,58,0,0,07-Apr-21,434,Sount_Africa,Centurion,South Africa
16,Babar Azam,0,-,-,0,0,08-Jul-21,435,England,Cardiff,England
17,Shadab Khan,30,0,22,0,0,08-Jul-21,435,England,Cardiff,England
19,Faqar Zaman,47,-,-,0,0,08-Jul-21,435,England,Cardiff,England
20,Haris Rauf,0*,0,28,0,0,08-Jul-21,435,England,Cardiff,England
23,Imam-Ul-Haq,0,-,-,0,0,08-Jul-21,435,England,Cardiff,England
25,Mohammad Rizwan,13,-,-,0,0,08-Jul-21,435,England,Cardiff,England
28,Saud Shakeel,5,0,3,0,0,08-Jul-21,435,England,Cardiff,England
29,Shaheen Shah Afridi,12,1,22,0,0,08-Jul-21,435,England,Cardiff,England
16,Babar Azam,19,-,-,0,0,10-Jul-21,436,England,Lord's,England
17,Shadab Khan,21,1,46,1,0,10-Jul-21,436,England,Lord's,England
19,Faqar Zaman,10,-,-,1,0,10-Jul-21,436,England,Lord's,England
20,Haris Rauf,1,2,54,1,0,10-Jul-21,436,England,Lord's,England
23,Imam-Ul-Haq,1,-,-,0,0,10-Jul-21,436,England,Lord's,England
25,Mohammad Rizwan,5,-,-,1,0,10-Jul-21,436,England,Lord's,England
28,Saud Shakeel,56,1,14,0,0,10-Jul-21,436,England,Lord's,England
29,Shaheen Shah Afridi,18*,1,37,0,0,10-Jul-21,436,England,Lord's,England
16,Babar Azam,158,-,-,1,0,13-Jul-21,437,England,Birmingham,United Kingdom
17,Shadab Khan,0,2,61,1,0,13-Jul-21,437,England,Birmingham,United Kingdom
19,Faqar Zaman,6,-,-,1,0,13-Jul-21,437,England,Birmingham,United Kingdom
20,Haris Rauf,0*,4,65,0,0,13-Jul-21,437,England,Birmingham,United Kingdom
23,Imam-Ul-Haq,56,-,-,0,0,13-Jul-21,437,England,Birmingham,United Kingdom
25,Mohammad Rizwan,74,-,-,2,0,13-Jul-21,437,England,Birmingham,United Kingdom
28,Saud Shakeel,3*,0,20,0,0,13-Jul-21,437,England,Birmingham,United Kingdom
29,Shaheen Shah Afridi,0,0,78,0,0,13-Jul-21,437,England,Birmingham,United Kingdom
16,Babar Azam,57,-,-,0,0,29-Mar-22,438,Australia,Lahore,Pakistan
19,Faqar Zaman,18,-,-,0,0,29-Mar-22,438,Australia,Lahore,Pakistan
20,Haris Rauf,7,2,44,0,0,29-Mar-22,438,Australia,Lahore,Pakistan
21,Hasan Ali,0,0,59,0,0,29-Mar-22,438,Australia,Lahore,Pakistan
22,Iftikhar Ahmed,2,1,36,0,0,29-Mar-22,438,Australia,Lahore,Pakistan
23,Imam-Ul-Haq,103,-,-,0,0,29-Mar-22,438,Australia,Lahore,Pakistan
25,Mohammad Rizwan,10,-,-,1,0,29-Mar-22,438,Australia,Lahore,Pakistan
26,Mohammad Wasim Jr.,0,0,59,0,0,29-Mar-22,438,Australia,Lahore,Pakistan
28,Saud Shakeel,3,-,-,1,0,29-Mar-22,438,Australia,Lahore,Pakistan
16,Babar Azam,114,-,-,1,0,31-Mar-22,439,Australia,Lahore,Pakistan
19,Faqar Zaman,67,-,-,0,0,31-Mar-22,439,Australia,Lahore,Pakistan
20,Haris Rauf,DNB,0,57,2,0,31-Mar-22,439,Australia,Lahore,Pakistan
21,Hasan Ali,DNB,2,56,0,0,31-Mar-22,439,Australia,Lahore,Pakistan
22,Iftikhar Ahmed,8*,0,38,1,0,31-Mar-22,439,Australia,Lahore,Pakistan
23,Imam-Ul-Haq,106,-,-,0,0,31-Mar-22,439,Australia,Lahore,Pakistan
25,Mohammad Rizwan,23,-,-,1,0,31-Mar-22,439,Australia,Lahore,Pakistan
26,Mohammad Wasim Jr.,DNB,2,56,0,0,31-Mar-22,439,Australia,Lahore,Pakistan
28,Saud Shakeel,DNB,-,-,1,0,31-Mar-22,439,Australia,Lahore,Pakistan
29,Shaheen Shah Afridi,DNB,4,63,1,0,31-Mar-22,439,Australia,Lahore,Pakistan
16,Babar Azam,105*,-,-,0,0,02-Apr-22,440,Australia,Lahore,Pakistan
19,Faqar Zaman,17,-,-,2,0,02-Apr-22,440,Australia,Lahore,Pakistan
20,Haris Rauf,DNB,3,39,0,0,02-Apr-22,440,Australia,Lahore,Pakistan
21,Hasan Ali,DNB,3,40,1,0,02-Apr-22,440,Australia,Lahore,Pakistan
22,Iftikhar Ahmed,DNB,1,38,2,0,02-Apr-22,440,Australia,Lahore,Pakistan
23,Imam-Ul-Haq,89*,-,-,1,0,02-Apr-22,440,Australia,Lahore,Pakistan
25,Mohammad Rizwan,DNB,-,-,0,0,02-Apr-22,440,Australia,Lahore,Pakistan
26,Mohammad Wasim Jr.,DNB,3,40,1,0,02-Apr-22,440,Australia,Lahore,Pakistan
29,Shaheen Shah Afridi,DNB,2,40,0,0,02-Apr-22,440,Australia,Lahore,Pakistan
16,Babar Azam,103,-,-,0,0,08-Jun-22,441,West_Indies,Multan,Pakistan
17,Shadab Khan,6,1,37,2,0,08-Jun-22,441,West_Indies,Multan,Pakistan
19,Faqar Zaman,11,-,-,0,0,08-Jun-22,441,West_Indies,Multan,Pakistan
20,Haris Rauf,DNB,4,77,0,0,08-Jun-22,441,West_Indies,Multan,Pakistan
23,Imam-Ul-Haq,65,-,-,0,0,08-Jun-22,441,West_Indies,Multan,Pakistan
24,Mohammad Nawaz,8*,1,61,1,0,08-Jun-22,441,West_Indies,Multan,Pakistan
25,Mohammad Rizwan,59,-,-,0,0,08-Jun-22,441,West_Indies,Multan,Pakistan
29,Shaheen Shah Afridi,DNB,2,55,1,0,08-Jun-22,441,West_Indies,Multan,Pakistan
16,Babar Azam,77,-,-,0,0,10-Jun-22,442,West_Indies,Multan,Pakistan
17,Shadab Khan,22,2,40,0,0,10-Jun-22,442,West_Indies,Multan,Pakistan
19,Faqar Zaman,17,-,-,1,0,10-Jun-22,442,West_Indies,Multan,Pakistan
20,Haris Rauf,DNB,0,30,0,0,10-Jun-22,442,West_Indies,Multan,Pakistan
21,Hasan Ali,17*,3,34,0,0,10-Jun-22,442,West_Indies,Multan,Pakistan
23,Imam-Ul-Haq,72,-,-,0,0,10-Jun-22,442,West_Indies,Multan,Pakistan
24,Mohammad Nawaz,3,4,19,0,0,10-Jun-22,442,West_Indies,Multan,Pakistan
25,Mohammad Rizwan,15,-,-,1,0,10-Jun-22,442,West_Indies,Multan,Pakistan
26,Mohammad Wasim Jr.,17*,3,34,0,0,10-Jun-22,442,West_Indies,Multan,Pakistan
29,Shaheen Shah Afridi,15*,1,17,0,0,10-Jun-22,442,West_Indies,Multan,Pakistan
16,Babar Azam,1,-,-,1,0,12-Jun-22,443,West_Indies,Multan,Pakistan
17,Shadab Khan,86,4,62,0,0,12-Jun-22,443,West_Indies,Multan,Pakistan
19,Faqar Zaman,35,-,-,1,0,12-Jun-22,443,West_Indies,Multan,Pakistan
21,Hasan Ali,6,1,21,0,0,12-Jun-22,443,West_Indies,Multan,Pakistan
23,Imam-Ul-Haq,62,-,-,1,0,12-Jun-22,443,West_Indies,Multan,Pakistan
24,Mohammad Nawaz,8,2,56,0,0,12-Jun-22,443,West_Indies,Multan,Pakistan
25,Mohammad Rizwan,11,-,-,0,0,12-Jun-22,443,West_Indies,Multan,Pakistan
26,Mohammad Wasim Jr.,6,1,21,0,0,12-Jun-22,443,West_Indies,Multan,Pakistan
16,Babar Azam,74,-,-,1,0,16-Aug-22,444,Netherlands,Rotterdam,Netherlands
17,Shadab Khan,48*,0,47,0,0,16-Aug-22,444,Netherlands,Rotterdam,Netherlands
19,Faqar Zaman,109,-,-,0,0,16-Aug-22,444,Netherlands,Rotterdam,Netherlands
20,Haris Rauf,DNB,3,67,0,0,16-Aug-22,444,Netherlands,Rotterdam,Netherlands
21,Hasan Ali,DNB,1,55,0,0,16-Aug-22,444,Netherlands,Rotterdam,Netherlands
23,Imam-Ul-Haq,2,-,-,0,0,16-Aug-22,444,Netherlands,Rotterdam,Netherlands
24,Mohammad Nawaz,4,1,35,0,0,16-Aug-22,444,Netherlands,Rotterdam,Netherlands
25,Mohammad Rizwan,14,-,-,0,0,16-Aug-22,444,Netherlands,Rotterdam,Netherlands
26,Mohammad Wasim Jr.,DNB,1,55,0,0,16-Aug-22,444,Netherlands,Rotterdam,Netherlands
27,Salman Agha,27*,0,25,0,0,16-Aug-22,444,Netherlands,Rotterdam,Netherlands
16,Babar Azam,57,-,-,1,0,18-Aug-22,445,Netherlands,Rotterdam,Netherlands
17,Shadab Khan,DNB,1,41,0,0,18-Aug-22,445,Netherlands,Rotterdam,Netherlands
19,Faqar Zaman,3,-,-,1,0,18-Aug-22,445,Netherlands,Rotterdam,Netherlands
20,Haris Rauf,DNB,3,16,0,0,18-Aug-22,445,Netherlands,Rotterdam,Netherlands
21,Hasan Ali,DNB,1,42,0,0,18-Aug-22,445,Netherlands,Rotterdam,Netherlands
23,Imam-Ul-Haq,6,-,-,0,0,18-Aug-22,445,Netherlands,Rotterdam,Netherlands
24,Mohammad Nawaz,DNB,3,42,1,0,18-Aug-22,445,Netherlands,Rotterdam,Netherlands
25,Mohammad Rizwan,69*,-,-,3,0,18-Aug-22,445,Netherlands,Rotterdam,Netherlands
26,Mohammad Wasim Jr.,DNB,1,42,0,0,18-Aug-22,445,Netherlands,Rotterdam,Netherlands
27,Salman Agha,50*,-,-,0,0,18-Aug-22,445,Netherlands,Rotterdam,Netherlands
16,Babar Azam,91,-,-,0,0,21-Aug-22,446,Netherlands,Rotterdam,Netherlands
18,Abdullah Shafique,2,-,-,0,0,21-Aug-22,446,Netherlands,Rotterdam,Netherlands
19,Faqar Zaman,26,-,-,1,0,21-Aug-22,446,Netherlands,Rotterdam,Netherlands
21,Hasan Ali,11,4,36,0,0,21-Aug-22,446,Netherlands,Rotterdam,Netherlands
24,Mohammad Nawaz,27,0,41,1,0,21-Aug-22,446,Netherlands,Rotterdam,Netherlands
26,Mohammad Wasim Jr.,11,4,36,0,0,21-Aug-22,446,Netherlands,Rotterdam,Netherlands
27,Salman Agha,24,0,5,1,0,21-Aug-22,446,Netherlands,Rotterdam,Netherlands
16,Babar Azam,66,-,-,1,0,09-Jan-23,447,New_Zealand,Karachi,Pakistan
19,Faqar Zaman,56,-,-,1,0,09-Jan-23,447,New_Zealand,Karachi,Pakistan
20,Haris Rauf,DNB,0,54,0,0,09-Jan-23,447,New_Zealand,Karachi,Pakistan
21,Hasan Ali,DNB,1,43,0,0,09-Jan-23,447,New_Zealand,Karachi,Pakistan
23,Imam-Ul-Haq,11,-,-,0,0,09-Jan-23,447,New_Zealand,Karachi,Pakistan
24,Mohammad Nawaz,DNB,1,38,1,0,09-Jan-23,447,New_Zealand,Karachi,Pakistan
25,Mohammad Rizwan,77*,-,-,0,0,09-Jan-23,447,New_Zealand,Karachi,Pakistan
26,Mohammad Wasim Jr.,DNB,1,43,0,0,09-Jan-23,447,New_Zealand,Karachi,Pakistan
27,Salman Agha,13*,0,18,1,0,09-Jan-23,447,New_Zealand,Karachi,Pakistan
30,Usama Mir,DNB,2,42,0,0,09-Jan-23,447,New_Zealand,Karachi,Pakistan
16,Babar Azam,79,-,-,0,0,11-Jan-23,448,New_Zealand,Karachi,Pakistan
19,Faqar Zaman,0,-,-,1,0,11-Jan-23,448,New_Zealand,Karachi,Pakistan
20,Haris Rauf,0,1,47,0,0,11-Jan-23,448,New_Zealand,Karachi,Pakistan
21,Hasan Ali,10,0,46,0,0,11-Jan-23,448,New_Zealand,Karachi,Pakistan
23,Imam-Ul-Haq,6,-,-,0,0,11-Jan-23,448,New_Zealand,Karachi,Pakistan
24,Mohammad Nawaz,3,4,38,1,0,11-Jan-23,448,New_Zealand,Karachi,Pakistan
25,Mohammad Rizwan,28,-,-,1,0,11-Jan-23,448,New_Zealand,Karachi,Pakistan
26,Mohammad Wasim Jr.,10,0,46,0,0,11-Jan-23,448,New_Zealand,Karachi,Pakistan
27,Salman Agha,25,0,28,0,0,11-Jan-23,448,New_Zealand,Karachi,Pakistan
30,Usama Mir,12,1,42,1,0,11-Jan-23,448,New_Zealand,Karachi,Pakistan
16,Babar Azam,4,-,-,0,0,13-Jan-23,449,New_Zealand,Karachi,Pakistan
19,Faqar Zaman,101,-,-,0,0,13-Jan-23,449,New_Zealand,Karachi,Pakistan
20,Haris Rauf,1*,0,41,0,0,13-Jan-23,449,New_Zealand,Karachi,Pakistan
21,Hasan Ali,7,2,35,0,0,13-Jan-23,449,New_Zealand,Karachi,Pakistan
24,Mohammad Nawaz,8,1,53,0,0,13-Jan-23,449,New_Zealand,Karachi,Pakistan
25,Mohammad Rizwan,77,-,-,0,0,13-Jan-23,449,New_Zealand,Karachi,Pakistan
26,Mohammad Wasim Jr.,7,2,35,0,0,13-Jan-23,449,New_Zealand,Karachi,Pakistan
27,Salman Agha,45,2,42,1,0,13-Jan-23,449,New_Zealand,Karachi,Pakistan
30,Usama Mir,6,1,61,1,0,13-Jan-23,449,New_Zealand,Karachi,Pakistan
16,Babar Azam,49,-,-,0,0,27-Apr-23,450,New_Zealand,Rawalpindi,Pakistan
17,Shadab Khan,DNB,1,56,0,0,27-Apr-23,450,New_Zealand,Rawalpindi,Pakistan
19,Faqar Zaman,117,-,-,1,0,27-Apr-23,450,New_Zealand,Rawalpindi,Pakistan
20,Haris Rauf,DNB,2,65,1,0,27-Apr-23,450,New_Zealand,Rawalpindi,Pakistan
23,Imam-Ul-Haq,60,-,-,0,0,27-Apr-23,450,New_Zealand,Rawalpindi,Pakistan
24,Mohammad Nawaz,8*,0,55,1,0,27-Apr-23,450,New_Zealand,Rawalpindi,Pakistan
25,Mohammad Rizwan,42*,-,-,1,0,27-Apr-23,450,New_Zealand,Rawalpindi,Pakistan
27,Salman Agha,7,0,15,0,0,27-Apr-23,450,New_Zealand,Rawalpindi,Pakistan
29,Shaheen Shah Afridi,DNB,2,63,0,0,27-Apr-23,450,New_Zealand,Rawalpindi,Pakistan
16,Babar Azam,65,-,-,0,0,29-Apr-23,451,New_Zealand,Rawalpindi,Pakistan
18,Abdullah Shafique,7,-,-,1,0,29-Apr-23,451,New_Zealand,Rawalpindi,Pakistan
19,Faqar Zaman,180*,-,-,0,0,29-Apr-23,451,New_Zealand,Rawalpindi,Pakistan
20,Haris Rauf,DNB,4,78,0,0,29-Apr-23,451,New_Zealand,Rawalpindi,Pakistan
23,Imam-Ul-Haq,24,-,-,0,0,29-Apr-23,451,New_Zealand,Rawalpindi,Pakistan
24,Mohammad Nawaz,DNB,0,40,1,0,29-Apr-23,451,New_Zealand,Rawalpindi,Pakistan
25,Mohammad Rizwan,54*,-,-,2,0,29-Apr-23,451,New_Zealand,Rawalpindi,Pakistan
27,Salman Agha,DNB,0,34,0,0,29-Apr-23,451,New_Zealand,Rawalpindi,Pakistan
30,Usama Mir,DNB,0,66,0,0,29-Apr-23,451,New_Zealand,Rawalpindi,Pakistan
16,Babar Azam,54,-,-,0,0,03-May-23,452,New_Zealand,Karachi,Pakistan
17,Shadab Khan,21*,0,45,0,0,03-May-23,452,New_Zealand,Karachi,Pakistan
18,Abdullah Shafique,19,-,-,2,0,03-May-23,452,New_Zealand,Karachi,Pakistan
19,Faqar Zaman,19,-,-,0,0,03-May-23,452,New_Zealand,Karachi,Pakistan
21,Hasan Ali,DNB,2,50,1,0,03-May-23,452,New_Zealand,Karachi,Pakistan
23,Imam-Ul-Haq,90,-,-,0,0,03-May-23,452,New_Zealand,Karachi,Pakistan
24,Mohammad Nawaz,11*,0,26,0,0,03-May-23,452,New_Zealand,Karachi,Pakistan
25,Mohammad Rizwan,32,-,-,0,0,03-May-23,452,New_Zealand,Karachi,Pakistan
26,Mohammad Wasim Jr.,DNB,2,50,1,0,03-May-23,452,New_Zealand,Karachi,Pakistan
27,Salman Agha,31,1,42,0,0,03-May-23,452,New_Zealand,Karachi,Pakistan
29,Shaheen Shah Afridi,DNB,2,53,0,0,03-May-23,452,New_Zealand,Karachi,Pakistan
16,Babar Azam,107,-,-,0,0,05-May-23,453,New_Zealand,Karachi,Pakistan
19,Faqar Zaman,14,-,-,0,0,05-May-23,453,New_Zealand,Karachi,Pakistan
20,Haris Rauf,DNB,2,37,2,0,05-May-23,453,New_Zealand,Karachi,Pakistan
21,Hasan Ali,DNB,3,40,0,0,05-May-23,453,New_Zealand,Karachi,Pakistan
22,Iftikhar Ahmed,28,0,21,1,0,05-May-23,453,New_Zealand,Karachi,Pakistan
25,Mohammad Rizwan,24,-,-,2,1,05-May-23,453,New_Zealand,Karachi,Pakistan
26,Mohammad Wasim Jr.,DNB,3,40,0,0,05-May-23,453,New_Zealand,Karachi,Pakistan
27,Salman Agha,58,0,49,0,0,05-May-23,453,New_Zealand,Karachi,Pakistan
29,Shaheen Shah Afridi,23*,1,34,1,0,05-May-23,453,New_Zealand,Karachi,Pakistan
30,Usama Mir,DNB,4,43,0,0,05-May-23,453,New_Zealand,Karachi,Pakistan
16,Babar Azam,1,-,-,1,0,07-May-23,454,New_Zealand,Karachi,Pakistan
17,Shadab Khan,14,2,67,1,0,07-May-23,454,New_Zealand,Karachi,Pakistan
19,Faqar Zaman,33,-,-,1,0,07-May-23,454,New_Zealand,Karachi,Pakistan
20,Haris Rauf,1,1,45,0,0,07-May-23,454,New_Zealand,Karachi,Pakistan
21,Hasan Ali,6,1,24,0,0,07-May-23,454,New_Zealand,Karachi,Pakistan
22,Iftikhar Ahmed,94*,-,-,2,0,07-May-23,454,New_Zealand,Karachi,Pakistan
25,Mohammad Rizwan,9,-,-,3,0,07-May-23,454,New_Zealand,Karachi,Pakistan
26,Mohammad Wasim Jr.,6,1,24,0,0,07-May-23,454,New_Zealand,Karachi,Pakistan
27,Salman Agha,57,0,60,1,0,07-May-23,454,New_Zealand,Karachi,Pakistan
29,Shaheen Shah Afridi,0,3,46,0,0,07-May-23,454,New_Zealand,Karachi,Pakistan
30,Usama Mir,20,2,53,0,0,07-May-23,454,New_Zealand,Karachi,Pakistan
16,Babar Azam,0,-,-,0,0,22-Aug-23,455,Afghanistan,Hambantota,Sri Lanka
17,Shadab Khan,39,1,0,1,0,22-Aug-23,455,Afghanistan,Hambantota,Sri Lanka
19,Faqar Zaman,2,-,-,1,0,22-Aug-23,455,Afghanistan,Hambantota,Sri Lanka
20,Haris Rauf,1,5,18,0,0,22-Aug-23,455,Afghanistan,Hambantota,Sri Lanka
22,Iftikhar Ahmed,30,-,-,0,0,22-Aug-23,455,Afghanistan,Hambantota,Sri Lanka
23,Imam-Ul-Haq,61,-,-,0,0,22-Aug-23,455,Afghanistan,Hambantota,Sri Lanka
25,Mohammad Rizwan,21,-,-,2,0,22-Aug-23,455,Afghanistan,Hambantota,Sri Lanka
27,Salman Agha,7,-,-,3,0,22-Aug-23,455,Afghanistan,Hambantota,Sri Lanka
29,Shaheen Shah Afridi,2,2,9,0,0,22-Aug-23,455,Afghanistan,Hambantota,Sri Lanka
30,Usama Mir,2,0,18,0,0,22-Aug-23,455,Afghanistan,Hambantota,Sri Lanka
16,Babar Azam,53,-,-,0,0,24-Aug-23,456,Afghanistan,Hambantota,Sri Lanka
17,Shadab Khan,48,0,53,0,0,24-Aug-23,456,Afghanistan,Hambantota,Sri Lanka
19,Faqar Zaman,30,-,-,0,0,24-Aug-23,456,Afghanistan,Hambantota,Sri Lanka
20,Haris Rauf,3*,0,48,0,0,24-Aug-23,456,Afghanistan,Hambantota,Sri Lanka
22,Iftikhar Ahmed,17,0,24,1,0,24-Aug-23,456,Afghanistan,Hambantota,Sri Lanka
23,Imam-Ul-Haq,91,-,-,1,0,24-Aug-23,456,Afghanistan,Hambantota,Sri Lanka
25,Mohammad Rizwan,2,-,-,1,0,24-Aug-23,456,Afghanistan,Hambantota,Sri Lanka
27,Salman Agha,14,-,-,0,0,24-Aug-23,456,Afghanistan,Hambantota,Sri Lanka
29,Shaheen Shah Afridi,4,2,58,0,0,24-Aug-23,456,Afghanistan,Hambantota,Sri Lanka
30,Usama Mir,0,1,61,0,0,24-Aug-23,456,Afghanistan,Hambantota,Sri Lanka
16,Babar Azam,60,-,-,0,0,26-Aug-23,457,Afghanistan,Colombo (RPS),Sri Lanka
17,Shadab Khan,3,3,42,0,0,26-Aug-23,457,Afghanistan,Colombo (RPS),Sri Lanka
19,Faqar Zaman,27,-,-,1,0,26-Aug-23,457,Afghanistan,Colombo (RPS),Sri Lanka
21,Hasan Ali,DNB,0,35,0,0,26-Aug-23,457,Afghanistan,Colombo (RPS),Sri Lanka
23,Imam-Ul-Haq,13,-,-,2,0,26-Aug-23,457,Afghanistan,Colombo (RPS),Sri Lanka
24,Mohammad Nawaz,30,2,45,0,0,26-Aug-23,457,Afghanistan,Colombo (RPS),Sri Lanka
25,Mohammad Rizwan,67,-,-,2,0,26-Aug-23,457,Afghanistan,Colombo (RPS),Sri Lanka
26,Mohammad Wasim Jr.,DNB,0,35,0,0,26-Aug-23,457,Afghanistan,Colombo (RPS),Sri Lanka
27,Salman Agha,38*,1,3,0,0,26-Aug-23,457,Afghanistan,Colombo (RPS),Sri Lanka
28,Saud Shakeel,9,-,-,0,0,26-Aug-23,457,Afghanistan,Colombo (RPS),Sri Lanka
29,Shaheen Shah Afridi,2*,2,31,1,0,26-Aug-23,457,Afghanistan,Colombo (RPS),Sri Lanka
16,Babar Azam,151,-,-,0,0,30-Aug-23,458,Nepal,Multan,Pakistan
17,Shadab Khan,4,4,27,0,0,30-Aug-23,458,Nepal,Multan,Pakistan
19,Faqar Zaman,14,-,-,1,0,30-Aug-23,458,Nepal,Multan,Pakistan
20,Haris Rauf,DNB,2,16,0,0,30-Aug-23,458,Nepal,Multan,Pakistan
22,Iftikhar Ahmed,109*,-,-,2,0,30-Aug-23,458,Nepal,Multan,Pakistan
23,Imam-Ul-Haq,5,-,-,0,0,30-Aug-23,458,Nepal,Multan,Pakistan
